baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
179	1.19158702252334	0.248366945285887	1.05161047076614	0.236177702856974	0.813294780695772	0.967651531145028
180	1.48129987317531	0.358211646844003	0.988903512675553	0.362231140098627	0.717179310954057	0.962423898398307
181	6.30311035489483	1.10410053719608	0.958109737034555	1.15237377778184	0.249167511574911	0.960224561962078
182	1.2904360392051	0.811717518511219	1.11762989715041	0.726284721427759	0.467664243713479	0.960224561962078
183	28.886983279134	0.3966919712013	1.07210695553209	0.370011563822397	0.71137387425214	0.962109640556799
184	4.9096748765682	0.95885050691319	0.978839787140364	0.979578598571711	0.327294173350478	0.960224561962078
185	1.47100244465841	-0.138755875211861	1.15675545691448	-0.11995264373507	0.904520661824295	0.983764860221564
186	1.34714479800224	0.150004221921282	1.15215054704278	0.130194983898846	0.89641216307163	0.983764860221564
187	5.85403868369834	1.6236636223142	0.970742430754987	1.67259982758909	0.0944061008743233	0.960224561962078
188	1.05479334220689	0.316658564631172	1.09365706822336	0.28954100314606	0.772167406930352	0.967651531145028
189	2.73320685404533	1.36221308237658	1.1615978114106	1.17270630935707	0.240913600403864	0.960224561962078
190	15.3600077487508	2.05904550522191	1.04343963401196	1.97332498987508	0.0484585475476281	0.960224561962078
191	3.79842037434952	1.59141130687958	1.16208871317165	1.36944046426214	0.170861632932857	0.960224561962078
192	4.26636001892179	1.27103920374728	1.15792887584181	1.09768331221833	0.272342799178859	0.960224561962078
193	2.10773807120235	1.10348915079916	1.15932103051951	0.951840880782328	0.341177685716443	0.960224561962078
194	6.65268361839804	0.645367664600488	1.02529092654921	0.629448333042977	0.529055583850099	0.960224561962078
195	5.66078066414798	1.51772077441497	0.9673515673327	1.56894434833016	0.116660907004443	0.960224561962078
196	5.21718132760099	0.807194244348238	1.00953522032398	0.799570166644801	0.423959878166191	0.960224561962078
197	2.8041725386855	0.796009325962973	1.13830708899897	0.699292250444461	0.484369409080085	0.960224561962078
198	4.35253527284655	1.52736530457442	1.12827599631999	1.35371603185401	0.175826991374694	0.960224561962078
199	11.8771544916387	2.42831466103886	0.877439718578624	2.76750027337778	0.00564879980806805	0.960224561962078
200	1.2777622764481	0.585975625846325	1.12286575331591	0.521857242609717	0.601769730426467	0.960224561962078
201	8.35325627898928	1.67355611697785	1.01416264555381	1.65018512988511	0.0989050772625933	0.960224561962078
202	1.12773038963887	0.418076706887391	1.10507921682397	0.378322839234055	0.705190780823857	0.960640243300004
203	3.27633713070929	1.05525422193916	1.14069710410814	0.925095906826401	0.354916022017715	0.960224561962078
204	2.81300955369677	1.08897687652975	1.15270824351909	0.944711623823583	0.344806121073479	0.960224561962078
205	8.27358791997086	0.196602580883355	0.821126606586648	0.239430289198172	0.810771945521231	0.967651531145028
206	2.69201923960227	1.17948542130046	1.16196692992711	1.01507658343981	0.310069322909884	0.960224561962078
207	3.44838756535087	1.26470639542899	1.16240607993488	1.0880073816371	0.276591848834917	0.960224561962078
208	1.73038955311999	0.345669300079348	1.08714165247323	0.3179616007656	0.750514064628642	0.963432919274349
209	2.03120767556088	1.04342321710608	1.16194257475523	0.897998954316554	0.369186106948096	0.960224561962078
210	2.32144824724152	1.19930059519107	1.16159755040514	1.03245792380742	0.30185764894526	0.960224561962078
211	0.927749418414054	0.396745740431047	1.00102810050336	0.396338264861441	0.691855502288049	0.960357823831468
212	3.76684089548264	0.32269827806768	1.09195003078109	0.295524766675311	0.767593035662569	0.967651531145028
213	2.18762679772708	0.47372480363747	1.07424906339995	0.440982282207583	0.659225823853018	0.960357823831468
214	2.22934213319882	0.742388829264726	1.13260424807286	0.655470638157955	0.512164784742018	0.960224561962078
215	3.42714223770799	0.354488542161297	1.09830496679119	0.322759664100374	0.746877262775223	0.963432919274349
216	1.55068239472945	0.144806520000776	1.07059258380112	0.135258287972295	0.892407663318378	0.983764860221564
217	2.35217896088019	1.17082064954848	1.16121823498876	1.00826925918866	0.313325216515248	0.960224561962078
218	3.1081423151805	1.00256994955044	1.13295048685048	0.884919474581375	0.37620006371644	0.960224561962078
219	1.37289729496452	0.771370540068213	1.06677967360961	0.723083274972954	0.469628723991451	0.960224561962078
220	4.34811413040044	0.287408034931564	1.13999657216624	0.252113069415135	0.80095366825521	0.967651531145028
221	2.79600804487246	0.943497659805828	1.11682621474579	0.844802572995283	0.398221077793977	0.960224561962078
222	3.47426281189355	0.509776928000884	0.927249878704034	0.54977297890119	0.582475094278514	0.960224561962078
223	2.19294390994305	0.942248477522396	1.13833820514432	0.827740361576409	0.407817555989841	0.960224561962078
224	7.2717756477186	-0.450037427741674	0.852634600760662	-0.527819803864612	0.597624410514401	0.960224561962078
225	1.135123762887	0.140309156767424	1.02275069879325	0.137188033147252	0.890882169640558	0.983764860221564
226	9.04494544749774	2.42055169311509	1.0234815286421	2.36501746770804	0.0180292205497791	0.960224561962078
227	4.99396689419899	1.23539205004413	1.05538404085017	1.17056161759747	0.241775032959542	0.960224561962078
228	2.76846360837045	1.24484732022348	1.15170060401648	1.08087754393994	0.279751588890793	0.960224561962078
229	4.71096022347898	1.40666970508283	1.11626927371066	1.26015266944223	0.207614293209851	0.960224561962078
230	4.13866352489534	1.05786903618577	1.06209736756812	0.99601888535697	0.319240969302176	0.960224561962078
231	4.23703412471462	1.23966383699993	1.14333411788169	1.08425334083156	0.27825248702452	0.960224561962078
232	7.84342294632503	0.84151839186862	0.936683136247555	0.898402415185807	0.368971049344552	0.960224561962078
233	10.9970827216405	0.80241095849872	0.802368318482214	1.00005314269709	0.317284790592438	0.960224561962078
234	3.72241769973672	1.81216790863486	1.13178936695098	1.60115297205594	0.109343041988301	0.960224561962078
235	3.48031432196734	0.229929125548689	1.06237993034337	0.216428340729642	0.828653877018396	0.968665626893128
236	1.73292535964758	0.838296175659961	1.10055008872075	0.761706517723674	0.446235184455345	0.960224561962078
237	4.5549974765518	1.17547529006073	1.15607235976061	1.01678349122033	0.309256437276007	0.960224561962078
238	3.17053853455934	0.612320884959699	1.16344961080432	0.526297726410674	0.598681362472222	0.960224561962078
239	1.24606214762538	0.23419105981776	0.952155713255822	0.245958782326645	0.80571413941947	0.967651531145028
240	2.71011291319104	0.842395810893414	1.13608561270108	0.74148972707311	0.458396558268993	0.960224561962078
241	5.22920042049983	0.726920314296509	1.00544565083247	0.72298320023031	0.469690205561079	0.960224561962078
242	2.05099049007357	0.642261159688494	1.16051294929803	0.553428688647535	0.579969898768437	0.960224561962078
243	6.08315037416273	0.669989584612204	1.04397744508916	0.64176634060804	0.521024907459274	0.960224561962078
244	0.934735720589351	0.304335705567152	1.07798523992156	0.282318991296483	0.777698924671397	0.967651531145028
245	3.66160674306846	1.29449009981995	1.11873098269572	1.15710579204727	0.247229140566822	0.960224561962078
246	1.30437402047314	0.12616139928822	1.10916148256607	0.113744843533822	0.909440063179954	0.983764860221564
247	2.14582543538204	0.569512687997951	1.06948071169845	0.532513285904429	0.594370542486786	0.960224561962078
248	4.45374067280381	0.951402462663517	1.05135774433489	0.904927431019581	0.365503833648926	0.960224561962078
249	1.55068239472945	0.144806520000776	1.07059258380112	0.135258287972295	0.892407663318378	0.983764860221564
250	6.65621927290884	0.641845009011628	0.966361788043159	0.664187074606226	0.506570585057823	0.960224561962078
251	1.25517928487998	0.568033721743528	1.11779898391837	0.508171621119499	0.611332991029829	0.960224561962078
252	1.92709822033485	0.525937617296071	1.14562096218131	0.459085190179015	0.646172991313884	0.960357823831468
253	3.26815268593165	1.11568339012679	1.16217304940916	0.959997644665736	0.337056400348094	0.960224561962078
254	6.02149802177176	2.04067963523849	1.04046468727995	1.96131561232834	0.0498422171740155	0.960224561962078
255	3.42800885427626	1.21914966563125	1.11168853776263	1.09666477994358	0.272787958007217	0.960224561962078
256	2.39532008677501	0.871673640099262	1.13987045771875	0.764712897151279	0.44444252460265	0.960224561962078
257	0.165977953576191	0.0683826570387578	0.896554649527345	0.0762727147472923	0.939202133071736	0.994400445557826
258	1.96575002825032	0.224697126238837	1.11064010818214	0.202313174703022	0.839671901011511	0.972547696773971
259	5.61020636123259	-0.428531764329306	0.919745228586743	-0.465924422340062	0.641269599191085	0.960357823831468
260	1.79164220394363	1.11715163543795	1.15247327577923	0.969351445206051	0.332369869389351	0.960224561962078
261	2.46815223596665	0.964701100830123	1.15458013285183	0.835542785971293	0.403412167198841	0.960224561962078
